"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3926","validate title","firefox","Mon Sep 08 22:26:46 IST 2025","passed","Mon Sep 08 22:26:50 IST 2025","","lab1.spec.js","",""
"","13209","should successfully log in with valid credentials","firefox","Wed Sep 10 10:29:17 IST 2025","passed","Wed Sep 10 10:29:30 IST 2025","OrangeHRM Login Scenarios","logintest.test.js","",""
"","4144","validate title","chromium","Mon Sep 08 22:26:46 IST 2025","passed","Mon Sep 08 22:26:50 IST 2025","","lab1.spec.js","",""
"","13484","should successfully log in with valid credentials","chromium","Wed Sep 10 10:29:17 IST 2025","passed","Wed Sep 10 10:29:30 IST 2025","OrangeHRM Login Scenarios","logintest.test.js","",""
"","26615","POM workflow for Automation Exercise site","chromium","Tue Sep 09 09:43:14 IST 2025","passed","Tue Sep 09 09:43:40 IST 2025","","products.spec.js","",""
"","14302","should successfully log in with valid credentials","webkit","Wed Sep 10 10:29:17 IST 2025","passed","Wed Sep 10 10:29:31 IST 2025","OrangeHRM Login Scenarios","logintest.test.js","",""
"","2075","validate title","webkit","Mon Sep 08 22:26:46 IST 2025","passed","Mon Sep 08 22:26:48 IST 2025","","lab1.spec.js","",""
"","30216","POM workflow for Automation Exercise site","webkit","Tue Sep 09 09:43:14 IST 2025","broken","Tue Sep 09 09:43:44 IST 2025","","products.spec.js","",""
"","31284","POM workflow for Automation Exercise site","firefox","Tue Sep 09 09:43:14 IST 2025","broken","Tue Sep 09 09:43:45 IST 2025","","products.spec.js","",""
